Rank,Time,S_avg,I_avg,R_avg
0,0.2,0.930137,0.024519,0.045344
0,0.4,0.928882,0.0252763,0.045842
0,0.6,0.92758,0.0260646,0.0463555
0,0.8,0.926231,0.0268843,0.046885
0,1,0.924833,0.0277361,0.0474312
0,1.2,0.923385,0.0286204,0.0479948
0,1.4,0.921886,0.0295377,0.0485764
0,1.6,0.920335,0.0304887,0.0491767
0,1.8,0.91873,0.0314738,0.0497964
0,2,0.91707,0.0324937,0.0504361
0,2.2,0.915354,0.033549,0.0510966
0,2.4,0.913581,0.0346404,0.0517785
0,2.6,0.911749,0.0357683,0.0524827
0,2.8,0.909857,0.0369336,0.0532097
0,3,0.907903,0.0381368,0.0539605
0,3.2,0.905886,0.0393786,0.0547357
0,3.4,0.903804,0.0406597,0.0555361
0,3.6,0.901657,0.0419807,0.0563626
0,3.8,0.899442,0.0433423,0.0572159
0,4,0.897158,0.0447451,0.0580968
0,4.2,0.894804,0.0461898,0.0590062
0,4.4,0.892378,0.0476771,0.0599449
0,4.6,0.889879,0.0492075,0.0609138
0,4.8,0.887304,0.0507817,0.0619138
0,5,0.884654,0.0524003,0.0629457
0,5.2,0.881926,0.0540638,0.0640104
0,5.4,0.879118,0.0557728,0.0651088
0,5.6,0.87623,0.0575278,0.0662419
0,5.8,0.87326,0.0593293,0.0674106
0,6,0.870206,0.0611778,0.0686157
0,6.2,0.867068,0.0630737,0.0698583
0,6.4,0.863843,0.0650173,0.0711393
0,6.6,0.860531,0.067009,0.0724597
0,6.8,0.857131,0.0690491,0.0738203
0,7,0.85364,0.0711377,0.0752223
0,7.2,0.850058,0.0732752,0.0766665
0,7.4,0.846384,0.0754615,0.078154
0,7.6,0.842617,0.0776968,0.0796857
0,7.8,0.838756,0.0799811,0.0812626
0,8,0.8348,0.0823141,0.0828856
0,8.2,0.830748,0.0846958,0.0845559
0,8.4,0.8266,0.087126,0.0862742
0,8.6,0.822354,0.0896042,0.0880416
0,8.8,0.818011,0.0921302,0.0898591
0,9,0.813569,0.0947033,0.0917275
0,9.2,0.809029,0.0973231,0.0936479
0,9.4,0.80439,0.0999887,0.0956212
0,9.6,0.799652,0.102699,0.0976482
0,9.8,0.794816,0.105454,0.0997299
0,10,0.78988,0.108253,0.101867
0,10.2,0.784846,0.111093,0.104061
0,10.4,0.779714,0.113974,0.106312
0,10.6,0.774484,0.116895,0.10862
0,10.8,0.769158,0.119854,0.110988
0,11,0.763735,0.12285,0.113415
0,11.2,0.758217,0.125881,0.115903
0,11.4,0.752604,0.128945,0.118451
0,11.6,0.746899,0.13204,0.121061
0,11.8,0.741102,0.135164,0.123733
0,12,0.735215,0.138316,0.126468
0,12.2,0.72924,0.141493,0.129267
0,12.4,0.723178,0.144693,0.132129
0,12.6,0.717032,0.147913,0.135055
0,12.8,0.710803,0.151151,0.138046
0,13,0.704494,0.154404,0.141102
0,13.2,0.698108,0.157669,0.144223
0,13.4,0.691646,0.160945,0.147409
0,13.6,0.685112,0.164227,0.150661
0,13.8,0.678509,0.167513,0.153978
0,14,0.671839,0.170799,0.157362
0,14.2,0.665105,0.174084,0.160811
0,14.4,0.658312,0.177363,0.164326
0,14.6,0.651461,0.180633,0.167906
0,14.8,0.644557,0.183892,0.171551
0,15,0.637604,0.187135,0.175262
0,15.2,0.630604,0.190359,0.179037
0,15.4,0.623561,0.193562,0.182876
0,15.6,0.616481,0.19674,0.18678
0,15.8,0.609365,0.199889,0.190746
0,16,0.602219,0.203006,0.194775
0,16.2,0.595046,0.206087,0.198867
0,16.4,0.587851,0.20913,0.203019
0,16.6,0.580637,0.212132,0.207232
0,16.8,0.573408,0.215087,0.211504
0,17,0.56617,0.217995,0.215835
0,17.2,0.558925,0.220851,0.220224
0,17.4,0.551678,0.223652,0.224669
0,17.6,0.544434,0.226396,0.22917
0,17.8,0.537195,0.22908,0.233725
0,18,0.529967,0.2317,0.238333
0,18.2,0.522754,0.234253,0.242993
0,18.4,0.515558,0.236739,0.247703
0,18.6,0.508385,0.239152,0.252462
0,18.8,0.501238,0.241493,0.257269
0,19,0.494121,0.243757,0.262122
0,19.2,0.487037,0.245944,0.267019
0,19.4,0.479991,0.24805,0.271959
0,19.6,0.472985,0.250074,0.276941
0,19.8,0.466023,0.252015,0.281962
0,20,0.459109,0.253871,0.287021
1,0.2,0.92488,0.0171252,0.0579948
1,0.4,0.92488,0.016786,0.0583339
1,0.6,0.92488,0.0164537,0.0586663
1,0.8,0.92488,0.0161279,0.0589921
1,1,0.92488,0.0158085,0.0593114
1,1.2,0.92488,0.0154955,0.0596245
1,1.4,0.92488,0.0151886,0.0599313
1,1.6,0.92488,0.0148879,0.0602321
1,1.8,0.92488,0.0145931,0.0605269
1,2,0.92488,0.0143041,0.0608158
1,2.2,0.92488,0.0140209,0.0610991
1,2.4,0.92488,0.0137433,0.0613767
1,2.6,0.92488,0.0134711,0.0616488
1,2.8,0.92488,0.0132044,0.0619156
1,3,0.92488,0.0129429,0.062177
1,3.2,0.92488,0.0126866,0.0624333
1,3.4,0.92488,0.0124354,0.0626845
1,3.6,0.92488,0.0121892,0.0629308
1,3.8,0.92488,0.0119478,0.0631721
1,4,0.92488,0.0117112,0.0634087
1,4.2,0.92488,0.0114793,0.0636406
1,4.4,0.92488,0.011252,0.0638679
1,4.6,0.92488,0.0110292,0.0640907
1,4.8,0.92488,0.0108108,0.0643091
1,5,0.92488,0.0105968,0.0645232
1,5.2,0.92488,0.0103869,0.064733
1,5.4,0.92488,0.0101813,0.0649387
1,5.6,0.92488,0.00997965,0.0651403
1,5.8,0.92488,0.00978204,0.0653379
1,6,0.92488,0.00958834,0.0655316
1,6.2,0.92488,0.00939848,0.0657215
1,6.4,0.92488,0.00921238,0.0659076
1,6.6,0.92488,0.00902996,0.06609
1,6.8,0.92488,0.00885116,0.0662688
1,7,0.92488,0.00867589,0.0664441
1,7.2,0.92488,0.0085041,0.0666158
1,7.4,0.92488,0.00833571,0.0667842
1,7.6,0.92488,0.00817065,0.0669493
1,7.8,0.92488,0.00800886,0.0671111
1,8,0.92488,0.00785027,0.0672697
1,8.2,0.92488,0.00769483,0.0674251
1,8.4,0.92488,0.00754246,0.0675775
1,8.6,0.92488,0.00739311,0.0677268
1,8.8,0.92488,0.00724671,0.0678732
1,9,0.92488,0.00710322,0.0680167
1,9.2,0.92488,0.00696257,0.0681574
1,9.4,0.92488,0.0068247,0.0682952
1,9.6,0.92488,0.00668956,0.0684304
1,9.8,0.92488,0.0065571,0.0685628
1,10,0.92488,0.00642726,0.0686927
1,10.2,0.92488,0.00629999,0.06882
1,10.4,0.92488,0.00617524,0.0689447
1,10.6,0.92488,0.00605296,0.069067
1,10.8,0.92488,0.00593311,0.0691868
1,11,0.92488,0.00581562,0.0693043
1,11.2,0.92488,0.00570047,0.0694195
1,11.4,0.92488,0.00558759,0.0695324
1,11.6,0.92488,0.00547695,0.069643
1,11.8,0.92488,0.0053685,0.0697514
1,12,0.92488,0.00526219,0.0698578
1,12.2,0.92488,0.005158,0.0699619
1,12.4,0.92488,0.00505586,0.0700641
1,12.6,0.92488,0.00495575,0.0701642
1,12.8,0.92488,0.00485762,0.0702623
1,13,0.92488,0.00476143,0.0703585
1,13.2,0.92488,0.00466715,0.0704528
1,13.4,0.92488,0.00457473,0.0705452
1,13.6,0.92488,0.00448415,0.0706358
1,13.8,0.92488,0.00439535,0.0707246
1,14,0.92488,0.00430832,0.0708116
1,14.2,0.92488,0.00422301,0.0708969
1,14.4,0.92488,0.00413939,0.0709806
1,14.6,0.92488,0.00405742,0.0710625
1,14.8,0.92488,0.00397708,0.0711429
1,15,0.92488,0.00389833,0.0712216
1,15.2,0.92488,0.00382114,0.0712988
1,15.4,0.92488,0.00374547,0.0713745
1,15.6,0.92488,0.00367131,0.0714486
1,15.8,0.92488,0.00359861,0.0715213
1,16,0.92488,0.00352735,0.0715926
1,16.2,0.92488,0.00345751,0.0716624
1,16.4,0.92488,0.00338905,0.0717309
1,16.6,0.92488,0.00332194,0.071798
1,16.8,0.92488,0.00325616,0.0718638
1,17,0.92488,0.00319168,0.0719283
1,17.2,0.92488,0.00312848,0.0719915
1,17.4,0.92488,0.00306653,0.0720534
1,17.6,0.92488,0.00300581,0.0721141
1,17.8,0.92488,0.00294629,0.0721737
1,18,0.92488,0.00288795,0.072232
1,18.2,0.92488,0.00283077,0.0722892
1,18.4,0.92488,0.00277472,0.0723452
1,18.6,0.92488,0.00271977,0.0724002
1,18.8,0.92488,0.00266592,0.072454
1,19,0.92488,0.00261313,0.0725068
1,19.2,0.92488,0.00256139,0.0725586
1,19.4,0.92488,0.00251067,0.0726093
1,19.6,0.92488,0.00246095,0.072659
1,19.8,0.92488,0.00241222,0.0727077
1,20,0.92488,0.00236446,0.0727555
2,0.2,0.940651,0.0178066,0.0415419
2,0.4,0.940651,0.017454,0.0418945
2,0.6,0.940651,0.0171084,0.0422401
2,0.8,0.940651,0.0167697,0.0425789
2,1,0.940651,0.0164376,0.042911
2,1.2,0.940651,0.0161121,0.0432365
2,1.4,0.940651,0.0157931,0.0435555
2,1.6,0.940651,0.0154803,0.0438682
2,1.8,0.940651,0.0151738,0.0441748
2,2,0.940651,0.0148734,0.0444752
2,2.2,0.940651,0.0145788,0.0447697
2,2.4,0.940651,0.0142902,0.0450584
2,2.6,0.940651,0.0140072,0.0453414
2,2.8,0.940651,0.0137298,0.0456187
2,3,0.940651,0.013458,0.0458906
2,3.2,0.940651,0.0131915,0.0461571
2,3.4,0.940651,0.0129303,0.0464183
2,3.6,0.940651,0.0126742,0.0466743
2,3.8,0.940651,0.0124233,0.0469253
2,4,0.940651,0.0121773,0.0471713
2,4.2,0.940651,0.0119361,0.0474124
2,4.4,0.940651,0.0116998,0.0476488
2,4.6,0.940651,0.0114681,0.0478804
2,4.8,0.940651,0.011241,0.0481075
2,5,0.940651,0.0110185,0.0483301
2,5.2,0.940651,0.0108003,0.0485483
2,5.4,0.940651,0.0105864,0.0487622
2,5.6,0.940651,0.0103768,0.0489718
2,5.8,0.940651,0.0101713,0.0491773
2,6,0.940651,0.00996991,0.0493787
2,6.2,0.940651,0.00977249,0.0495761
2,6.4,0.940651,0.00957898,0.0497696
2,6.6,0.940651,0.00938931,0.0499593
2,6.8,0.940651,0.00920339,0.0501452
2,7,0.940651,0.00902115,0.0503274
2,7.2,0.940651,0.00884252,0.0505061
2,7.4,0.940651,0.00866742,0.0506811
2,7.6,0.940651,0.0084958,0.0508528
2,7.8,0.940651,0.00832757,0.051021
2,8,0.940651,0.00816267,0.0511859
2,8.2,0.940651,0.00800104,0.0513475
2,8.4,0.940651,0.00784261,0.051506
2,8.6,0.940651,0.00768731,0.0516613
2,8.8,0.940651,0.00753509,0.0518135
2,9,0.940651,0.00738589,0.0519627
2,9.2,0.940651,0.00723964,0.0521089
2,9.4,0.940651,0.00709628,0.0522523
2,9.6,0.940651,0.00695577,0.0523928
2,9.8,0.940651,0.00681804,0.0525305
2,10,0.940651,0.00668303,0.0526655
2,10.2,0.940651,0.0065507,0.0527979
2,10.4,0.940651,0.00642098,0.0529276
2,10.6,0.940651,0.00629384,0.0530547
2,10.8,0.940651,0.00616921,0.0531794
2,11,0.940651,0.00604705,0.0533015
2,11.2,0.940651,0.00592732,0.0534213
2,11.4,0.940651,0.00580995,0.0535386
2,11.6,0.940651,0.0056949,0.0536537
2,11.8,0.940651,0.00558214,0.0537664
2,12,0.940651,0.0054716,0.053877
2,12.2,0.940651,0.00536326,0.0539853
2,12.4,0.940651,0.00525706,0.0540915
2,12.6,0.940651,0.00515296,0.0541956
2,12.8,0.940651,0.00505092,0.0542976
2,13,0.940651,0.00495091,0.0543977
2,13.2,0.940651,0.00485288,0.0544957
2,13.4,0.940651,0.00475678,0.0545918
2,13.6,0.940651,0.00466259,0.054686
2,13.8,0.940651,0.00457027,0.0547783
2,14,0.940651,0.00447977,0.0548688
2,14.2,0.940651,0.00439106,0.0549575
2,14.4,0.940651,0.00430411,0.0550445
2,14.6,0.940651,0.00421889,0.0551297
2,14.8,0.940651,0.00413535,0.0552132
2,15,0.940651,0.00405346,0.0552951
2,15.2,0.940651,0.0039732,0.0553754
2,15.4,0.940651,0.00389452,0.055454
2,15.6,0.940651,0.00381741,0.0555312
2,15.8,0.940651,0.00374182,0.0556068
2,16,0.940651,0.00366772,0.0556808
2,16.2,0.940651,0.0035951,0.0557535
2,16.4,0.940651,0.00352391,0.0558247
2,16.6,0.940651,0.00345413,0.0558944
2,16.8,0.940651,0.00338574,0.0559628
2,17,0.940651,0.00331869,0.0560299
2,17.2,0.940651,0.00325298,0.0560956
2,17.4,0.940651,0.00318857,0.05616
2,17.6,0.940651,0.00312543,0.0562231
2,17.8,0.940651,0.00306354,0.056285
2,18,0.940651,0.00300288,0.0563457
2,18.2,0.940651,0.00294342,0.0564051
2,18.4,0.940651,0.00288513,0.0564634
2,18.6,0.940651,0.002828,0.0565206
2,18.8,0.940651,0.00277201,0.0565766
2,19,0.940651,0.00271712,0.0566315
2,19.2,0.940651,0.00266331,0.0566853
2,19.4,0.940651,0.00261058,0.056738
2,19.6,0.940651,0.00255888,0.0567897
2,19.8,0.940651,0.00250822,0.0568404
2,20,0.940651,0.00245855,0.05689
3,0.2,0.95169,0.0324642,0.0158457
3,0.4,0.95169,0.0318213,0.0164885
3,0.6,0.95169,0.0311912,0.0171186
3,0.8,0.95169,0.0305736,0.0177362
3,1,0.95169,0.0299682,0.0183416
3,1.2,0.95169,0.0293748,0.018935
3,1.4,0.95169,0.0287931,0.0195167
3,1.6,0.95169,0.028223,0.0200868
3,1.8,0.95169,0.0276641,0.0206457
3,2,0.95169,0.0271164,0.0211935
3,2.2,0.95169,0.0265794,0.0217304
3,2.4,0.95169,0.0260531,0.0222567
3,2.6,0.95169,0.0255372,0.0227726
3,2.8,0.95169,0.0250315,0.0232783
3,3,0.95169,0.0245359,0.0237739
3,3.2,0.95169,0.02405,0.0242598
3,3.4,0.95169,0.0235738,0.024736
3,3.6,0.95169,0.023107,0.0252028
3,3.8,0.95169,0.0226495,0.0256603
3,4,0.95169,0.022201,0.0261088
3,4.2,0.95169,0.0217614,0.0265484
3,4.4,0.95169,0.0213305,0.0269793
3,4.6,0.95169,0.0209081,0.0274017
3,4.8,0.95169,0.0204941,0.0278157
3,5,0.95169,0.0200883,0.0282215
3,5.2,0.95169,0.0196905,0.0286193
3,5.4,0.95169,0.0193006,0.0290092
3,5.6,0.95169,0.0189184,0.0293914
3,5.8,0.95169,0.0185438,0.029766
3,6,0.95169,0.0181766,0.0301332
3,6.2,0.95169,0.0178167,0.0304931
3,6.4,0.95169,0.0174639,0.0308459
3,6.6,0.95169,0.0171181,0.0311917
3,6.8,0.95169,0.0167791,0.0315307
3,7,0.95169,0.0164469,0.0318629
3,7.2,0.95169,0.0161212,0.0321886
3,7.4,0.95169,0.015802,0.0325078
3,7.6,0.95169,0.0154891,0.0328207
3,7.8,0.95169,0.0151824,0.0331274
3,8,0.95169,0.0148818,0.0334281
3,8.2,0.95169,0.0145871,0.0337227
3,8.4,0.95169,0.0142982,0.0340116
3,8.6,0.95169,0.0140151,0.0342947
3,8.8,0.95169,0.0137376,0.0345722
3,9,0.95169,0.0134656,0.0348442
3,9.2,0.95169,0.0131989,0.0351109
3,9.4,0.95169,0.0129376,0.0353722
3,9.6,0.95169,0.0126814,0.0356284
3,9.8,0.95169,0.0124303,0.0358795
3,10,0.95169,0.0121842,0.0361257
3,10.2,0.95169,0.0119429,0.0363669
3,10.4,0.95169,0.0117064,0.0366034
3,10.6,0.95169,0.0114746,0.0368352
3,10.8,0.95169,0.0112474,0.0370624
3,11,0.95169,0.0110247,0.0372851
3,11.2,0.95169,0.0108064,0.0375034
3,11.4,0.95169,0.0105924,0.0377174
3,11.6,0.95169,0.0103827,0.0379272
3,11.8,0.95169,0.0101771,0.0381328
3,12,0.95169,0.00997555,0.0383343
3,12.2,0.95169,0.00977802,0.0385318
3,12.4,0.95169,0.0095844,0.0387254
3,12.6,0.95169,0.00939462,0.0389152
3,12.8,0.95169,0.00920859,0.0391012
3,13,0.95169,0.00902625,0.0392836
3,13.2,0.95169,0.00884752,0.0394623
3,13.4,0.95169,0.00867232,0.0396375
3,13.6,0.95169,0.0085006,0.0398092
3,13.8,0.95169,0.00833228,0.0399775
3,14,0.95169,0.00816729,0.0401425
3,14.2,0.95169,0.00800556,0.0403043
3,14.4,0.95169,0.00784704,0.0404628
3,14.6,0.95169,0.00769166,0.0406182
3,14.8,0.95169,0.00753936,0.0407705
3,15,0.95169,0.00739007,0.0409198
3,15.2,0.95169,0.00724373,0.0410661
3,15.4,0.95169,0.0071003,0.0412095
3,15.6,0.95169,0.0069597,0.0413501
3,15.8,0.95169,0.00682189,0.0414879
3,16,0.95169,0.00668681,0.041623
3,16.2,0.95169,0.0065544,0.0417554
3,16.4,0.95169,0.00642462,0.0418852
3,16.6,0.95169,0.0062974,0.0420124
3,16.8,0.95169,0.0061727,0.0421371
3,17,0.95169,0.00605048,0.0422594
3,17.2,0.95169,0.00593067,0.0423792
3,17.4,0.95169,0.00581323,0.0424966
3,17.6,0.95169,0.00569812,0.0426117
3,17.8,0.95169,0.00558529,0.0427245
3,18,0.95169,0.0054747,0.0428351
3,18.2,0.95169,0.00536629,0.0429435
3,18.4,0.95169,0.00526003,0.0430498
3,18.6,0.95169,0.00515588,0.043154
3,18.8,0.95169,0.00505378,0.043256
3,19,0.95169,0.00495371,0.0433561
3,19.2,0.95169,0.00485562,0.0434542
3,19.4,0.95169,0.00475947,0.0435504
3,19.6,0.95169,0.00466523,0.0436446
3,19.8,0.95169,0.00457285,0.043737
3,20,0.95169,0.0044823,0.0438275
