Process,Time,S,I,R
0,0,0.307246,0.225223,0.46753
0,0.2,0.303446,0.224526,0.472028
0,0.4,0.299708,0.223781,0.476511
0,0.6,0.296031,0.222991,0.480979
0,0.8,0.292415,0.222154,0.48543
0,1,0.288862,0.221273,0.489865
0,1.2,0.28537,0.220349,0.494281
0,1.4,0.28194,0.219381,0.498678
0,1.6,0.278572,0.218372,0.503056
0,1.8,0.275265,0.217322,0.507413
0,2,0.272019,0.216232,0.511749
0,2.2,0.268834,0.215104,0.516062
0,2.4,0.265709,0.213938,0.520353
0,2.6,0.262644,0.212737,0.524619
0,2.8,0.259637,0.211501,0.528862
0,3,0.25669,0.210231,0.533079
0,3.2,0.2538,0.208929,0.537271
0,3.4,0.250967,0.207597,0.541436
0,3.6,0.248191,0.206235,0.545574
0,3.8,0.24547,0.204845,0.549685
0,4,0.242803,0.203429,0.553768
0,4.2,0.240191,0.201987,0.557822
0,4.4,0.237632,0.200521,0.561847
0,4.6,0.235124,0.199033,0.565843
0,4.8,0.232668,0.197523,0.569809
0,5,0.230262,0.195994,0.573744
0,5.2,0.227905,0.194446,0.577648
0,5.4,0.225597,0.192882,0.581521
0,5.6,0.223336,0.191301,0.585363
0,5.8,0.221121,0.189705,0.589173
0,6,0.218952,0.188097,0.592951
0,6.2,0.216827,0.186476,0.596697
0,6.4,0.214746,0.184844,0.60041
0,6.6,0.212707,0.183203,0.604091
0,6.8,0.210709,0.181552,0.607738
0,7,0.208753,0.179895,0.611353
0,7.2,0.206835,0.178231,0.614934
0,7.4,0.204957,0.176561,0.618482
0,7.6,0.203117,0.174887,0.621996
0,7.8,0.201313,0.17321,0.625477
0,8,0.199546,0.17153,0.628925
0,8.2,0.197813,0.169848,0.632338
0,8.4,0.196115,0.168166,0.635719
0,8.6,0.194451,0.166484,0.639065
0,8.8,0.192819,0.164803,0.642378
0,9,0.191219,0.163124,0.645657
0,9.2,0.18965,0.161447,0.648903
0,9.4,0.188112,0.159773,0.652115
0,9.6,0.186603,0.158103,0.655294
0,9.8,0.185123,0.156438,0.658439
0,10,0.183671,0.154778,0.661551
0,10.2,0.182246,0.153124,0.66463
0,10.4,0.180848,0.151476,0.667676
0,10.6,0.179476,0.149835,0.670689
0,10.8,0.17813,0.148201,0.67367
0,11,0.176808,0.146575,0.676617
0,11.2,0.17551,0.144957,0.679533
0,11.4,0.174236,0.143348,0.682416
0,11.6,0.172985,0.141748,0.685267
0,11.8,0.171756,0.140158,0.688086
0,12,0.17055,0.138578,0.690873
0,12.2,0.169364,0.137007,0.693629
0,12.4,0.168199,0.135448,0.696353
0,12.6,0.167055,0.133899,0.699047
0,12.8,0.16593,0.132361,0.701709
0,13,0.164825,0.130834,0.704341
0,13.2,0.163738,0.129319,0.706943
0,13.4,0.16267,0.127816,0.709514
0,13.6,0.16162,0.126325,0.712055
0,13.8,0.160587,0.124846,0.714567
0,14,0.159571,0.123379,0.717049
0,14.2,0.158573,0.121925,0.719502
0,14.4,0.15759,0.120484,0.721926
0,14.6,0.156624,0.119055,0.724322
0,14.8,0.155673,0.117639,0.726689
0,15,0.154737,0.116236,0.729027
0,15.2,0.153816,0.114846,0.731338
0,15.4,0.15291,0.113469,0.733621
0,15.6,0.152018,0.112105,0.735877
0,15.8,0.15114,0.110755,0.738105
0,16,0.150275,0.109418,0.740307
0,16.2,0.149424,0.108094,0.742482
0,16.4,0.148586,0.106783,0.744631
0,16.6,0.14776,0.105486,0.746754
0,16.8,0.146948,0.104202,0.74885
0,17,0.146147,0.102931,0.750922
0,17.2,0.145358,0.101674,0.752968
0,17.4,0.144581,0.10043,0.754989
0,17.6,0.143816,0.0991994,0.756985
0,17.8,0.143061,0.0979819,0.758957
0,18,0.142318,0.0967777,0.760904
0,18.2,0.141585,0.0955866,0.762828
0,18.4,0.140863,0.0944086,0.764728
0,18.6,0.140152,0.0932437,0.766604
0,18.8,0.13945,0.0920918,0.768458
0,19,0.138759,0.0909528,0.770288
0,19.2,0.138077,0.0898267,0.772096
0,19.4,0.137405,0.0887134,0.773881
0,19.6,0.136743,0.0876129,0.775645
0,19.8,0.136089,0.086525,0.777386
1,0,0.152111,0.231368,0.616521
1,0.2,0.150394,0.228486,0.62112
1,0.4,0.14873,0.225609,0.625661
1,0.6,0.147116,0.222739,0.630144
1,0.8,0.145551,0.219878,0.63457
1,1,0.144033,0.217028,0.638939
1,1.2,0.14256,0.214189,0.643251
1,1.4,0.14113,0.211363,0.647507
1,1.6,0.139743,0.208552,0.651706
1,1.8,0.138395,0.205756,0.655849
1,2,0.137087,0.202977,0.659936
1,2.2,0.135816,0.200216,0.663968
1,2.4,0.134582,0.197474,0.667945
1,2.6,0.133382,0.194751,0.671867
1,2.8,0.132217,0.192048,0.675735
1,3,0.131084,0.189367,0.679549
1,3.2,0.129983,0.186708,0.68331
1,3.4,0.128912,0.184071,0.687017
1,3.6,0.127871,0.181457,0.690673
1,3.8,0.126858,0.178866,0.694276
1,4,0.125873,0.1763,0.697827
1,4.2,0.124915,0.173758,0.701328
1,4.4,0.123982,0.17124,0.704778
1,4.6,0.123075,0.168748,0.708177
1,4.8,0.122191,0.166281,0.711528
1,5,0.121331,0.16384,0.714829
1,5.2,0.120494,0.161424,0.718081
1,5.4,0.119679,0.159035,0.721286
1,5.6,0.118885,0.156672,0.724443
1,5.8,0.118112,0.154335,0.727553
1,6,0.117359,0.152025,0.730616
1,6.2,0.116625,0.149741,0.733634
1,6.4,0.11591,0.147484,0.736606
1,6.6,0.115213,0.145253,0.739534
1,6.8,0.114534,0.143049,0.742417
1,7,0.113872,0.140872,0.745256
1,7.2,0.113227,0.138721,0.748052
1,7.4,0.112598,0.136597,0.750805
1,7.6,0.111985,0.1345,0.753516
1,7.8,0.111387,0.132428,0.756185
1,8,0.110803,0.130384,0.758813
1,8.2,0.110235,0.128365,0.7614
1,8.4,0.10968,0.126373,0.763948
1,8.6,0.109138,0.124406,0.766455
1,8.8,0.10861,0.122466,0.768924
1,9,0.108095,0.120551,0.771354
1,9.2,0.107592,0.118662,0.773746
1,9.4,0.107101,0.116798,0.776101
1,9.6,0.106622,0.11496,0.778418
1,9.8,0.106155,0.113146,0.780699
1,10,0.105698,0.111358,0.782944
1,10.2,0.105253,0.109594,0.785154
1,10.4,0.104818,0.107854,0.787328
1,10.6,0.104393,0.106139,0.789468
1,10.8,0.103978,0.104448,0.791574
1,11,0.103573,0.102781,0.793646
1,11.2,0.103178,0.101137,0.795685
1,11.4,0.102791,0.0995172,0.797692
1,11.6,0.102414,0.0979203,0.799666
1,11.8,0.102045,0.0963464,0.801609
1,12,0.101685,0.0947952,0.80352
1,12.2,0.101333,0.0932665,0.8054
1,12.4,0.100989,0.0917601,0.807251
1,12.6,0.100653,0.0902758,0.809071
1,12.8,0.100325,0.0888132,0.810862
1,13,0.100004,0.0873723,0.812624
1,13.2,0.0996905,0.0859526,0.814357
1,13.4,0.099384,0.0845541,0.816062
1,13.6,0.0990845,0.0831764,0.817739
1,13.8,0.0987916,0.0818193,0.819389
1,14,0.0985054,0.0804826,0.821012
1,14.2,0.0982256,0.079166,0.822608
1,14.4,0.097952,0.0778693,0.824179
1,14.6,0.0976845,0.0765922,0.825723
1,14.8,0.0974229,0.0753345,0.827243
1,15,0.0971671,0.074096,0.828737
1,15.2,0.096917,0.0728764,0.830207
1,15.4,0.0966725,0.0716755,0.831652
1,15.6,0.0964333,0.0704931,0.833074
1,15.8,0.0961993,0.0693288,0.834472
1,16,0.0959705,0.0681826,0.835847
1,16.2,0.0957467,0.0670541,0.837199
1,16.4,0.0955278,0.065943,0.838529
1,16.6,0.0953136,0.0648493,0.839837
1,16.8,0.0951041,0.0637726,0.841123
1,17,0.0948992,0.0627127,0.842388
1,17.2,0.0946987,0.0616695,0.843632
1,17.4,0.0945025,0.0606425,0.844855
1,17.6,0.0943106,0.0596318,0.846058
1,17.8,0.0941227,0.0586369,0.84724
1,18,0.093939,0.0576578,0.848403
1,18.2,0.0937592,0.0566941,0.849547
1,18.4,0.0935832,0.0557457,0.850671
1,18.6,0.093411,0.0548124,0.851777
1,18.8,0.0932424,0.0538939,0.852864
1,19,0.0930775,0.05299,0.853932
1,19.2,0.0929161,0.0521006,0.854983
1,19.4,0.0927581,0.0512253,0.856017
1,19.6,0.0926034,0.0503641,0.857032
1,19.8,0.0924521,0.0495167,0.858031
2,0,0.162252,0.282867,0.554882
2,0.2,0.158579,0.280902,0.56052
2,0.4,0.15507,0.278813,0.566117
2,0.6,0.151716,0.276613,0.571671
2,0.8,0.148508,0.274311,0.57718
2,1,0.145439,0.271918,0.582643
2,1.2,0.142501,0.269443,0.588056
2,1.4,0.139686,0.266894,0.59342
2,1.6,0.136988,0.26428,0.598732
2,1.8,0.134401,0.261608,0.60399
2,2,0.13192,0.258885,0.609195
2,2.2,0.129538,0.256117,0.614345
2,2.4,0.12725,0.25331,0.61944
2,2.6,0.125053,0.250469,0.624477
2,2.8,0.122941,0.247601,0.629458
2,3,0.120911,0.244708,0.634381
2,3.2,0.118958,0.241796,0.639246
2,3.4,0.117078,0.238869,0.644053
2,3.6,0.115268,0.235931,0.648801
2,3.8,0.113526,0.232985,0.65349
2,4,0.111846,0.230034,0.65812
2,4.2,0.110228,0.227081,0.662691
2,4.4,0.108668,0.224129,0.667203
2,4.6,0.107163,0.221181,0.671656
2,4.8,0.10571,0.218239,0.67605
2,5,0.104309,0.215305,0.680386
2,5.2,0.102956,0.212382,0.684662
2,5.4,0.101649,0.20947,0.688881
2,5.6,0.100386,0.206573,0.693041
2,5.8,0.0991656,0.203691,0.697144
2,6,0.0979859,0.200825,0.701189
2,6.2,0.096845,0.197978,0.705177
2,6.4,0.0957415,0.19515,0.709108
2,6.6,0.0946738,0.192343,0.712983
2,6.8,0.0936404,0.189558,0.716802
2,7,0.09264,0.186795,0.720565
2,7.2,0.0916712,0.184055,0.724274
2,7.4,0.0907329,0.181339,0.727928
2,7.6,0.0898237,0.178649,0.731527
2,7.8,0.0889427,0.175984,0.735074
2,8,0.0880887,0.173344,0.738567
2,8.2,0.0872607,0.170732,0.742008
2,8.4,0.0864577,0.168146,0.745396
2,8.6,0.0856788,0.165588,0.748734
2,8.8,0.084923,0.163057,0.75202
2,9,0.0841897,0.160554,0.755256
2,9.2,0.0834778,0.15808,0.758442
2,9.4,0.0827868,0.155634,0.761579
2,9.6,0.0821157,0.153216,0.764668
2,9.8,0.081464,0.150828,0.767708
2,10,0.0808309,0.148468,0.770701
2,10.2,0.0802157,0.146137,0.773647
2,10.4,0.079618,0.143835,0.776547
2,10.6,0.079037,0.141562,0.779401
2,10.8,0.0784722,0.139318,0.782209
2,11,0.077923,0.137104,0.784973
2,11.2,0.077389,0.134917,0.787694
2,11.4,0.0768695,0.13276,0.79037
2,11.6,0.0763643,0.130632,0.793004
2,11.8,0.0758727,0.128532,0.795596
2,12,0.0753943,0.12646,0.798146
2,12.2,0.0749287,0.124417,0.800654
2,12.4,0.0744756,0.122402,0.803122
2,12.6,0.0740344,0.120415,0.805551
2,12.8,0.0736048,0.118456,0.807939
2,13,0.0731865,0.116524,0.810289
2,13.2,0.0727792,0.11462,0.8126
2,13.4,0.0723823,0.112744,0.814874
2,13.6,0.0719958,0.110894,0.81711
2,13.8,0.0716191,0.109071,0.81931
2,14,0.0712521,0.107275,0.821473
2,14.2,0.0708944,0.105505,0.823601
2,14.4,0.0705458,0.103761,0.825694
2,14.6,0.070206,0.102042,0.827752
2,14.8,0.0698747,0.10035,0.829775
2,15,0.0695516,0.0986827,0.831766
2,15.2,0.0692367,0.0970405,0.833723
2,15.4,0.0689295,0.0954231,0.835647
2,15.6,0.0686299,0.0938302,0.83754
2,15.8,0.0683376,0.0922615,0.839401
2,16,0.0680526,0.0907169,0.841231
2,16.2,0.0677744,0.0891959,0.84303
2,16.4,0.0675031,0.0876984,0.844799
2,16.6,0.0672382,0.0862241,0.846538
2,16.8,0.0669798,0.0847726,0.848248
2,17,0.0667276,0.0833437,0.849929
2,17.2,0.0664814,0.0819371,0.851582
2,17.4,0.0662411,0.0805526,0.853206
2,17.6,0.0660065,0.0791898,0.854804
2,17.8,0.0657774,0.0778485,0.856374
2,18,0.0655537,0.0765285,0.857918
2,18.2,0.0653353,0.0752293,0.859435
2,18.4,0.0651221,0.0739508,0.860927
2,18.6,0.0649138,0.0726927,0.862393
2,18.8,0.0647103,0.0714547,0.863835
2,19,0.0645116,0.0702366,0.865252
2,19.2,0.0643175,0.069038,0.866645
2,19.4,0.0641278,0.0678587,0.868013
2,19.6,0.0639426,0.0666985,0.869359
2,19.8,0.0637615,0.065557,0.870681
3,0,0.250969,0.420438,0.328593
3,0.2,0.243448,0.419559,0.336993
3,0.4,0.236191,0.418435,0.345373
3,0.6,0.22919,0.417081,0.353729
3,0.8,0.222436,0.415509,0.362055
3,1,0.21592,0.413732,0.370348
3,1.2,0.209634,0.411763,0.378603
3,1.4,0.203572,0.409611,0.386817
3,1.6,0.197725,0.407289,0.394986
3,1.8,0.192086,0.404806,0.403107
3,2,0.186649,0.402173,0.411177
3,2.2,0.181407,0.3994,0.419193
3,2.4,0.176352,0.396495,0.427152
3,2.6,0.17148,0.393468,0.435052
3,2.8,0.166783,0.390327,0.44289
3,3,0.162255,0.387081,0.450664
3,3.2,0.15789,0.383737,0.458373
3,3.4,0.153684,0.380303,0.466013
3,3.6,0.149629,0.376787,0.473584
3,3.8,0.145722,0.373194,0.481084
3,4,0.141956,0.369533,0.488511
3,4.2,0.138326,0.365809,0.495865
3,4.4,0.134828,0.362029,0.503143
3,4.6,0.131456,0.358199,0.510345
3,4.8,0.128206,0.354323,0.517471
3,5,0.125074,0.350408,0.524518
3,5.2,0.122054,0.346459,0.531487
3,5.4,0.119144,0.34248,0.538376
3,5.6,0.116338,0.338477,0.545186
3,5.8,0.113633,0.334453,0.551915
3,6,0.111024,0.330412,0.558563
3,6.2,0.108509,0.32636,0.565131
3,6.4,0.106084,0.322298,0.571618
3,6.6,0.103745,0.318232,0.578023
3,6.8,0.101489,0.314165,0.584347
3,7,0.099312,0.310099,0.590589
3,7.2,0.0972121,0.306037,0.596751
3,7.4,0.0951859,0.301983,0.602831
3,7.6,0.0932305,0.297939,0.60883
3,7.8,0.0913433,0.293908,0.614748
3,8,0.0895215,0.289892,0.620586
3,8.2,0.0877627,0.285893,0.626344
3,8.4,0.0860644,0.281913,0.632022
3,8.6,0.0844243,0.277955,0.637621
3,8.8,0.0828401,0.274019,0.64314
3,9,0.0813097,0.270109,0.648582
3,9.2,0.0798311,0.266224,0.653945
3,9.4,0.0784022,0.262367,0.659231
3,9.6,0.0770211,0.258539,0.66444
3,9.8,0.075686,0.254742,0.669572
3,10,0.0743952,0.250975,0.67463
3,10.2,0.073147,0.247241,0.679612
3,10.4,0.0719397,0.243541,0.684519
3,10.6,0.0707718,0.239875,0.689353
3,10.8,0.0696419,0.236244,0.694114
3,11,0.0685484,0.232648,0.698803
3,11.2,0.0674901,0.229089,0.703421
3,11.4,0.0664656,0.225567,0.707967
3,11.6,0.0654737,0.222083,0.712443
3,11.8,0.0645131,0.218636,0.716851
3,12,0.0635827,0.215228,0.721189
3,12.2,0.0626814,0.211859,0.72546
3,12.4,0.0618082,0.208528,0.729664
3,12.6,0.0609619,0.205237,0.733801
3,12.8,0.0601417,0.201985,0.737873
3,13,0.0593466,0.198773,0.741881
3,13.2,0.0585757,0.1956,0.745825
3,13.4,0.057828,0.192467,0.749705
3,13.6,0.0571029,0.189374,0.753523
3,13.8,0.0563994,0.18632,0.75728
3,14,0.0557169,0.183307,0.760976
3,14.2,0.0550546,0.180333,0.764613
3,14.4,0.0544118,0.177398,0.76819
3,14.6,0.0537878,0.174503,0.771709
3,14.8,0.0531819,0.171648,0.77517
3,15,0.0525936,0.168831,0.778575
3,15.2,0.0520222,0.166054,0.781924
3,15.4,0.0514671,0.163315,0.785217
3,15.6,0.0509279,0.160615,0.788457
3,15.8,0.0504039,0.157954,0.791642
3,16,0.0498947,0.15533,0.794775
3,16.2,0.0493998,0.152744,0.797856
3,16.4,0.0489186,0.150196,0.800885
3,16.6,0.0484508,0.147685,0.803864
3,16.8,0.0479959,0.145211,0.806793
3,17,0.0475535,0.142774,0.809672
3,17.2,0.0471232,0.140373,0.812504
3,17.4,0.0467045,0.138008,0.815288
3,17.6,0.0462972,0.135678,0.818024
3,17.8,0.0459008,0.133384,0.820715
3,18,0.045515,0.131125,0.82336
3,18.2,0.0451394,0.1289,0.82596
3,18.4,0.0447738,0.12671,0.828516
3,18.6,0.0444179,0.124553,0.831029
3,18.8,0.0440712,0.12243,0.833499
3,19,0.0437337,0.12034,0.835926
3,19.2,0.0434049,0.118283,0.838312
3,19.4,0.0430845,0.116258,0.840658
3,19.6,0.0427725,0.114265,0.842963
3,19.8,0.0424684,0.112303,0.845228
